Result,Seed,Pts,Pos,OffRtg,DefRtg,NetRtg,AstR,TOR,TSP,eFGP,FTAR,ORP,DRP,RP,OppSeed,OppPts,OppPos,OppOffRtg,OppDefRtg,OppNetRtg,OppAstR,OppTOR,OppTSP,OppeFGP,OppFTAR,OppORP,OppDRP,OppRP
1,1,86.625,67.76039999999998,128.045097067891,72.44241378341955,0.0,21.94221594338068,10.881658690021297,61.96737342560287,0.5866729793578566,0.2747666700121948,0.37442945179145204,0.674216939861105,0.545055495344966,10,69.81818181818181,66.0933818181818,105.2577002766081,96.29023312738573,-9.295068564055482,16.79390700889617,13.207399526658865,52.29303076656929,0.500955642362603,0.2568820380641165,0.35709853496551336,0.6710013210254666,0.5388018975818382
1,1,76.35483870967742,66.19292903225805,115.39860963297217,83.9674265955836,-1.1230648467898654,15.603891133120477,11.056909716383037,55.86299447003075,0.514962762461443,0.38890600011169696,0.37702187895738737,0.6812843543371288,0.538743281235829,3,79.80645161290323,69.07664516129032,115.47909334423638,82.70461235361068,-1.9726999020246792,15.142652641617419,9.885270668263995,54.695591870150245,0.5098600426351246,0.33583595589515686,0.4210547758094104,0.7125439832549532,0.5486803183252481
1,2,75.0,65.72567272727271,114.03026621824922,78.61880391981636,-1.3538620699093162,14.989100200342271,10.461960249596949,53.80784032744154,0.4949499716094795,0.34386201441403164,0.40527994328477696,0.7020192997537523,0.5419816567695223,1,86.625,67.76039999999998,128.045097067891,72.44241378341955,0.0,21.94221594338068,10.881658690021297,61.96737342560287,0.5866729793578566,0.2747666700121948,0.37442945179145204,0.674216939861105,0.545055495344966
1,1,76.35483870967742,66.19292903225805,115.39860963297217,83.9674265955836,-1.1230648467898654,15.603891133120477,11.056909716383037,55.86299447003075,0.514962762461443,0.38890600011169696,0.37702187895738737,0.6812843543371288,0.538743281235829,2,70.84848484848484,65.26778181818182,108.25510363692324,81.27426383204546,-3.2551648674330997,15.267535858008632,11.007152301626695,52.32677566638014,0.49898740923773777,0.3083745595874612,0.3840802975908679,0.7038058408874353,0.5487183372003014
1,1,76.35483870967742,66.19292903225805,115.39860963297217,83.9674265955836,-1.1230648467898654,15.603891133120477,11.056909716383037,55.86299447003075,0.514962762461443,0.38890600011169696,0.37702187895738737,0.6812843543371288,0.538743281235829,2,75.0,65.72567272727271,114.03026621824922,78.61880391981636,-1.3538620699093162,14.989100200342271,10.461960249596949,53.80784032744154,0.4949499716094795,0.34386201441403164,0.40527994328477696,0.7020192997537523,0.5419816567695223
1,2,86.28125,69.71939999999998,123.77567401823067,84.95090875616586,-1.098186674163621,18.6506165166637,10.077722501611122,57.928353902515674,0.5494025884911449,0.30573398231874627,0.42791358788021033,0.7663202276213629,0.6141090680545521,15,65.65625,71.6094,91.81977945590779,92.71561309247313,-10.822086589495527,12.910965742855264,11.340128963313346,47.220747390334466,0.4411479047460658,0.3271370791498697,0.3022547603572696,0.6016544735161374,0.4759181430627766
1,5,84.51515151515152,72.60218181818185,116.36812508132451,80.32533873558522,-1.6556922717684883,18.59960267413195,13.532437601518842,56.7729831802091,0.5300443761440267,0.21593482820808346,0.32664704186253757,0.7140624956694436,0.5090346175216287,12,73.33333333333333,72.22464,101.70966726109349,98.82904674142289,-10.855705480686686,12.610775457173252,11.442506965062385,51.72837416360299,0.4963494724932165,0.3503620729808397,0.3023335748748565,0.7046941824773243,0.5036589355155442
1,1,76.6470588235294,66.6742588235294,114.57713062314504,81.89008498730463,-0.45571163000369347,16.701358324874352,11.29686553807866,56.47687817093721,0.5308410985839311,0.2748247904602953,0.35935389886953645,0.7270463885486272,0.552272425126159,16,68.43333333333334,65.46304,104.24576060083822,87.92963108949002,-4.270455673234362,15.44183053242234,11.571831764870247,53.096972438130045,0.49474331363099266,0.2500108200287262,0.3670247140032877,0.6866659743979793,0.5333719369787767
1,8,80.03125,71.67060000000002,112.07061590827168,95.35849996164794,-4.585005606271084,15.213602884006365,13.417327187648953,53.46263896444714,0.5051318554096985,0.27058830261587113,0.35750193825965826,0.7128849771210685,0.517959914108514,9,73.55172413793103,67.76871724137932,108.22290351845582,85.2229745459939,-3.1815727672457452,14.428906727515315,12.17554092592608,53.25143926816,0.4929163854701044,0.32449334022462123,0.3206425484060192,0.7277732917427816,0.5368324570709284
1,5,78.65625,69.91320000000002,112.56654527788805,89.05722273128045,-6.2670926198603,15.913496795852476,12.676763564798765,52.94241523243837,0.506159485764864,0.3060436017334189,0.40574753971705846,0.6916872711197356,0.5423990010097706,12,67.44827586206897,63.712882758620694,105.85503993592025,76.78332073064672,-4.277625742005213,16.4567249508379,11.02496973324132,52.214306480305794,0.4926777043664789,0.2465313996818828,0.3590264921208645,0.7338874191251046,0.5456077484562967
1,7,74.83870967741936,67.66265806451614,110.7322932982418,88.33039901038559,-5.222984000615688,15.451495919665481,12.089700651002618,56.25721011866904,0.5273843311157063,0.2976313345739062,0.38243594596132263,0.7163258067303171,0.5636331754737369,10,70.0625,65.84819999999999,106.06522873511253,87.71020480757963,-3.6977734637037107,16.46166475813657,12.143394547645586,55.32409298144184,0.5149822250093631,0.284823323962343,0.24440569564773196,0.6801926981716906,0.4689835404274246
1,10,85.58064516129032,73.58307096774193,116.16887709676463,94.54166454507703,-2.1468428357768428,14.984053911839094,14.102336126877155,54.01787948106131,0.4966245714917465,0.2969959416297176,0.36528895905904335,0.7035944808033847,0.5127929747731942,7,64.28125,60.65639999999999,105.98154226888781,75.42174396078505,-3.6538630512379795,16.23794593672181,10.00565689527153,51.44388947771567,0.4963876993934413,0.283482779669035,0.35079513851986777,0.7705446901043481,0.5533450928929473
1,4,66.4375,65.8326,101.12126668363852,85.99621250629447,-4.210112765814495,13.939289990895634,11.265046911225314,49.029883045735296,0.45203246421904725,0.37604135269596406,0.3695832803213395,0.7685520271100661,0.5473113628395407,13,70.12903225806451,69.95922580645161,100.14444263516326,81.43726487995755,-4.129455411273124,15.308120959505725,10.566067668138441,51.876476777467026,0.4897649252660031,0.3702891549176322,0.35137321089515466,0.716689078230084,0.5353256496701536
1,1,84.03125,70.88099999999999,118.71266167466602,99.26066215250844,-3.0609084924106034,17.557032856094448,13.057555012630782,57.338290549995875,0.5435914110488136,0.29872268895461607,0.3939955786966524,0.6860103796479213,0.5471450261070735,16,61.42424242424242,66.47796363636363,92.36812428593483,97.34764073853152,-12.154668457624792,15.737253745726974,14.399504393448463,46.191927300256836,0.44302038712700137,0.34336972691191897,0.3837082912039444,0.7282390302845221,0.5223862230508804
1,2,81.17647058823529,66.50880000000001,122.10204647338753,84.68376905447033,-3.0702381601783877,18.695271019698854,13.37899859244983,59.83521219852611,0.5726922379428945,0.2799273221056251,0.3671861664961253,0.6916211787411727,0.5450289068375875,15,67.46875,68.27699999999999,99.35897025649847,95.79702607493634,-8.387948880222055,14.052048421478082,12.057339341405298,48.32239208369029,0.45547697186661157,0.25676102506498355,0.31852508079045866,0.6989658976609666,0.5072389517577401
1,6,74.5,63.522560000000006,117.12338965638179,82.41385593963325,-2.2716021455455975,19.495960513945338,12.552887227936628,58.58270338197414,0.5595481733983437,0.20743207883832548,0.3683632122860787,0.7149004028400815,0.5806110270062491,11,74.35483870967742,64.42157419354838,115.25090976208958,96.14143292029897,-5.682416944950612,13.159818099158048,12.246072841870483,51.649268620444154,0.47336643998107564,0.3357165562312063,0.4303392494836593,0.609356311952939,0.5139040516953105
1,2,75.28125,67.0368,112.08893799040438,89.74760850383443,-5.402356206554678,15.157586822456912,10.891027748256754,54.72881293011197,0.514431545031733,0.3708432557581923,0.3744918178527742,0.6851543808827718,0.5527609325838417,15,63.3448275862069,72.29991724137929,87.79553581285492,82.23578243018757,-7.3981920055213966,12.96569511037622,11.166257566856483,43.40018692050655,0.41192506183816274,0.34695652875523436,0.3608434093380099,0.6827022532422624,0.5111221061073115
1,3,76.96774193548387,72.11520000000002,106.28086077276474,89.68514608837485,-4.216106577410376,14.701161612337058,11.180039888259394,52.78520439605686,0.4881022220236615,0.3810458199653456,0.3853595565925508,0.7087574434958306,0.5495922265182647,14,62.16129032258065,61.20650322580644,101.94939130481416,86.62084338917903,-7.322465708276309,14.11926717208215,11.716267096179152,50.38114504413173,0.4789358004294299,0.2999641855321985,0.4272628215322575,0.7044766637541968,0.5493038988174661
1,4,74.6969696969697,67.60669090909091,110.97355000708082,102.68546198565294,-8.422770922444322,13.837949814798817,13.759323928969119,52.75313179423655,0.49299525040814896,0.349062985030005,0.41431093942761704,0.6997127673886357,0.5440841476358106,13,80.625,69.4578,116.5651759147247,91.42219913066441,-5.91303333461355,21.06116112260394,14.454830005662032,59.58805951351184,0.5706623701567668,0.2887116241087782,0.3502830628324812,0.681168729356748,0.5450954998530617
1,9,67.36666666666666,61.095679999999994,110.50223447067428,84.27663421693812,-3.8999309907533015,16.139990796446902,12.190506899901537,54.24164754815538,0.509846166286584,0.21695808244732312,0.24795484491642245,0.6984514534614042,0.49895629925168516,8,77.7741935483871,67.24149677419355,115.48081946301555,85.09992677091661,-3.4221675603205286,16.761570579295302,12.16741095980131,56.21571601881489,0.5255838570232066,0.2828945636066162,0.34518783984505824,0.7365512406728678,0.5462257238543384
1,10,61.74193548387097,64.59003870967743,95.60716998591839,94.63554595530098,-9.803187364345087,13.8787827320049,12.121713877652049,49.37752585357417,0.46095220774092366,0.25667137208052265,0.32269481818371504,0.6785168892214289,0.5175064518219478,7,67.3225806451613,65.39334193548386,102.54780613938371,101.94621866378394,-11.562291443156369,16.217810713601395,13.843167291290325,51.14267805995054,0.4980316417532889,0.26786712762038606,0.3683717461843445,0.6846561196059869,0.5402891546503201
1,7,67.81818181818181,62.324945454545436,108.4612076776933,91.99731631958443,-6.170807512547881,16.812735203237008,12.144612363550278,51.554590431668146,0.4836822358304418,0.26142920074720455,0.36550674651082904,0.7480087389070089,0.5349789186038162,10,69.48387096774194,67.12629677419355,103.18214679700883,88.3811870565806,-3.451365594707193,16.381868257574222,13.40582008213317,51.661752986297486,0.4872415515589936,0.26351130700714753,0.3344527037372452,0.6904865987179853,0.5235506842750051
1,11,77.40625,73.92600000000002,105.16939493836165,83.93081260340267,-2.142284671030831,16.734928196581865,12.153837533630943,51.40363654931798,0.48074844639519443,0.29248023660567785,0.36096803945936856,0.6863894535578526,0.5248829150895348,6,75.3030303030303,65.83912727272727,114.45962274640591,86.17458028901068,-5.618612659621287,15.709469252442673,12.348168801386066,54.622623704169335,0.5033081150547561,0.29314783514079795,0.36390618168168276,0.7482929708154054,0.5603449338460468
1,11,82.0,69.12619354838709,118.66804513792081,97.7343584038607,-1.60300387042851,15.504092330488604,13.785264608487065,58.61831807178931,0.5449322697384675,0.3092363255955938,0.3641484908840854,0.7085729802673946,0.5455126119001134,6,65.03571428571429,65.63040000000001,98.86671831388841,95.71347951950564,-6.484932570200324,12.88668728149471,11.338910947844097,46.834211781885706,0.4483101514266841,0.3127546682879094,0.37213702141237526,0.6443043441682342,0.4963291686452731
1,1,88.8125,69.4002,127.76593500881754,67.88670986398465,0.0,20.94093066185918,10.908963490089139,61.922423378405384,0.5923137877494715,0.24163813525906622,0.3727181799726663,0.7234743375920163,0.5699334572954698,16,80.5,76.449,105.39423295231981,83.4870609704661,-4.972226010149807,14.294427993087591,12.468485801256897,51.56795341599603,0.47564868353159095,0.25416681907888966,0.3340754017861496,0.6502597198004088,0.48291767474509756
1,11,71.7,64.45567999999999,111.12390636598667,94.66860343349153,-2.418649182933874,17.90596654087907,15.255115208766117,55.959469925426944,0.5095863406904275,0.24868933141920502,0.2637217575864954,0.7110051084911334,0.5199196289491331,6,76.96774193548387,71.00345806451614,108.54278803155385,97.36728624410884,-5.098104556142166,20.217695740603705,12.884395557928716,56.314528462761366,0.5372890874048117,0.31842987173688386,0.33723567454262265,0.6932232535793047,0.5501927860557463
1,5,67.73333333333333,64.37311999999997,105.14473111766438,87.25765434632771,-6.016111684346049,15.98368160284432,13.069599641102453,53.414279973676166,0.5163844871838231,0.2921214375112136,0.36608144291243305,0.6825179481141667,0.5341835316704934,12,77.78787878787878,64.70341818181818,120.20641749358178,78.17347632636633,-2.1561618734902366,18.522250838907045,11.374026641966152,57.74220607482279,0.5464873433569649,0.28600785544812,0.36297404543591766,0.7284849096438694,0.5637716172478145
1,12,77.83870967741936,66.8853677419355,116.39463288656471,70.91315339012726,-2.5211697658429384,16.63494637433478,11.335467527526262,56.79010998738514,0.5394091319805354,0.27231513043826755,0.3086544030637864,0.7202346042891501,0.510923055493983,5,70.38709677419355,63.42131612903224,110.90109900233796,91.44697365295198,-2.3728177021059027,17.266900931639938,11.638547885741213,57.99232001467975,0.5357764826569033,0.3349776673704285,0.32536466208962983,0.7435553694400855,0.5569435256597921
1,3,81.35483870967742,69.1664516129032,117.29159307100724,90.88571999831392,-3.6261732216093443,14.769049395080655,12.628068884984273,54.82139468968254,0.5110545052751327,0.293558652067509,0.4066172690080792,0.7216721735743428,0.5603505440372518,14,58.625,61.23180000000001,95.67608586835301,85.10643775210185,-8.464197390115304,15.112697129329042,10.02545511351688,48.31662259755365,0.46051104726536435,0.26001499211506546,0.34777613525893897,0.6962064393721006,0.5171894968294434
1,4,66.83870967741936,68.37925161290322,97.74973336062978,80.80399825078838,-6.889670000508178,15.785409479825326,10.846799527745224,48.05530269875584,0.45740985586291993,0.25932765837873584,0.345336684506824,0.67592024601429,0.5162968053682023,13,71.03125,63.6162,111.65795223810947,83.32672653030271,-0.9726526019070176,17.068849692391765,12.122480490117402,51.25891503151832,0.47802469628950184,0.21331633052954996,0.32276206876896113,0.6730124321964278,0.49213469037080554
1,1,82.0909090909091,66.38196363636364,123.47536700082836,73.27963513612207,-0.43625753853026533,15.737515973697764,10.027582922762107,56.47874812869161,0.5266276564076846,0.30942942169566945,0.3790008048319306,0.7074320182323613,0.5365933282083831,16,63.206896551724135,68.94521379310345,91.5690182568704,94.86779397489106,-12.709990325587533,12.168715891355568,11.599811189249143,48.45386652731308,0.44518069407729005,0.36635377820984705,0.2925311192577375,0.6517430956527007,0.49653054401717883
1,3,84.57575757575758,72.78603636363637,116.10843057545998,93.93715351235528,-4.54743253952717,13.950979563296597,13.320143962286645,54.35775742926004,0.5164530547462886,0.24082595062176687,0.32769899467986274,0.6749012115290177,0.5007300427403991,14,59.15625,61.1868,96.84088524534454,89.48912635194081,-8.640495840585661,14.94287893979162,12.721733549299865,47.514734373745654,0.43951211200935564,0.2550100812160894,0.26550535649327717,0.6673442158550768,0.47193852091497385
